Location,Cases,Deaths,Date,Region,Year
CAMARINES SUR,17,0,22/03/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,15,0,29/03/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,5,0,5/4/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,8,1,12/4/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,19/04/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,8,0,26/04/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,6,0,3/5/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,6,0,10/5/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,6,0,17/05/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,0,0,24/05/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,2,0,31/05/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,3,0,7/6/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,7,0,14/06/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,2,0,21/06/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,2,0,28/06/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,5/7/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,2,0,12/7/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,7,0,19/07/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,2,0,26/07/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,3,0,2/8/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,1,9/8/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,5,2,16/08/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,7,1,23/08/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,30/08/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,3,0,6/9/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,3,0,13/09/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,20/09/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,27/09/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,4/10/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,7,0,11/10/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,6,0,18/10/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,3,0,25/10/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,5,0,1/11/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,5,0,8/11/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,3,0,15/11/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,22/11/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,2,0,29/11/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,4,0,6/12/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,5,0,13/12/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,6,0,20/12/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,5,0,27/12/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,5/1/2020,REGION V-BICOL REGION,2020
CATANDUANES,2,0,12/1/2020,REGION V-BICOL REGION,2020
CATANDUANES,2,0,19/01/2020,REGION V-BICOL REGION,2020
CATANDUANES,2,0,26/01/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,2/2/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,9/2/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,16/02/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,23/02/2020,REGION V-BICOL REGION,2020
CATANDUANES,2,0,1/3/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,8/3/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,15/03/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,22/03/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,29/03/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,5/4/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,12/4/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,19/04/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,26/04/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,3/5/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,10/5/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,17/05/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,24/05/2020,REGION V-BICOL REGION,2020
CATANDUANES,4,0,31/05/2020,REGION V-BICOL REGION,2020
CATANDUANES,2,0,7/6/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,14/06/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,21/06/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,28/06/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,5/7/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,12/7/2020,REGION V-BICOL REGION,2020
CATANDUANES,0,0,19/07/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,26/07/2020,REGION V-BICOL REGION,2020
CATANDUANES,5,0,2/8/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,9/8/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,16/08/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,23/08/2020,REGION V-BICOL REGION,2020
CATANDUANES,2,0,30/08/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,6/9/2020,REGION V-BICOL REGION,2020
CATANDUANES,5,0,13/09/2020,REGION V-BICOL REGION,2020
CATANDUANES,5,0,20/09/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,27/09/2020,REGION V-BICOL REGION,2020
CATANDUANES,5,0,4/10/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,11/10/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,18/10/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,25/10/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,1/11/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,8/11/2020,REGION V-BICOL REGION,2020
CATANDUANES,9,0,15/11/2020,REGION V-BICOL REGION,2020
CATANDUANES,2,0,22/11/2020,REGION V-BICOL REGION,2020
CATANDUANES,4,0,29/11/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,6/12/2020,REGION V-BICOL REGION,2020
CATANDUANES,3,0,13/12/2020,REGION V-BICOL REGION,2020
CATANDUANES,5,0,20/12/2020,REGION V-BICOL REGION,2020
CATANDUANES,4,0,27/12/2020,REGION V-BICOL REGION,2020
CAVITE,312,3,5/1/2020,REGION IV-A-CALABARZON,2020
CAVITE,166,0,12/1/2020,REGION IV-A-CALABARZON,2020
CAVITE,334,0,19/01/2020,REGION IV-A-CALABARZON,2020
CAVITE,278,1,26/01/2020,REGION IV-A-CALABARZON,2020
CAVITE,292,0,2/2/2020,REGION IV-A-CALABARZON,2020
CAVITE,281,0,9/2/2020,REGION IV-A-CALABARZON,2020
CAVITE,189,0,16/02/2020,REGION IV-A-CALABARZON,2020
CAVITE,150,0,23/02/2020,REGION IV-A-CALABARZON,2020
CAVITE,125,0,1/3/2020,REGION IV-A-CALABARZON,2020
CAVITE,103,1,8/3/2020,REGION IV-A-CALABARZON,2020
CAVITE,91,0,15/03/2020,REGION IV-A-CALABARZON,2020
CAVITE,71,0,22/03/2020,REGION IV-A-CALABARZON,2020
CAVITE,41,0,29/03/2020,REGION IV-A-CALABARZON,2020
CAVITE,11,0,5/4/2020,REGION IV-A-CALABARZON,2020
CAVITE,10,0,12/4/2020,REGION IV-A-CALABARZON,2020
CAVITE,12,0,19/04/2020,REGION IV-A-CALABARZON,2020
CAVITE,5,0,26/04/2020,REGION IV-A-CALABARZON,2020
CAVITE,4,0,3/5/2020,REGION IV-A-CALABARZON,2020
CAVITE,5,0,10/5/2020,REGION IV-A-CALABARZON,2020
CAVITE,3,0,17/05/2020,REGION IV-A-CALABARZON,2020
CAVITE,6,0,24/05/2020,REGION IV-A-CALABARZON,2020
CAVITE,3,0,31/05/2020,REGION IV-A-CALABARZON,2020
CAVITE,4,0,7/6/2020,REGION IV-A-CALABARZON,2020
CAVITE,6,0,14/06/2020,REGION IV-A-CALABARZON,2020
CAVITE,11,0,21/06/2020,REGION IV-A-CALABARZON,2020
CAVITE,14,0,28/06/2020,REGION IV-A-CALABARZON,2020
CAVITE,18,0,5/7/2020,REGION IV-A-CALABARZON,2020
CAVITE,16,0,12/7/2020,REGION IV-A-CALABARZON,2020
CAVITE,11,0,19/07/2020,REGION IV-A-CALABARZON,2020
CAVITE,15,0,26/07/2020,REGION IV-A-CALABARZON,2020
CAVITE,11,0,2/8/2020,REGION IV-A-CALABARZON,2020
CAVITE,14,0,9/8/2020,REGION IV-A-CALABARZON,2020
CAVITE,8,0,16/08/2020,REGION IV-A-CALABARZON,2020
CAVITE,20,0,23/08/2020,REGION IV-A-CALABARZON,2020
CAVITE,7,0,30/08/2020,REGION IV-A-CALABARZON,2020
CAVITE,14,0,6/9/2020,REGION IV-A-CALABARZON,2020
CAVITE,12,0,13/09/2020,REGION IV-A-CALABARZON,2020
CAVITE,21,0,20/09/2020,REGION IV-A-CALABARZON,2020
CAVITE,13,0,27/09/2020,REGION IV-A-CALABARZON,2020
CAVITE,14,0,4/10/2020,REGION IV-A-CALABARZON,2020
CAVITE,17,0,11/10/2020,REGION IV-A-CALABARZON,2020
CAVITE,31,1,18/10/2020,REGION IV-A-CALABARZON,2020
CAVITE,30,1,25/10/2020,REGION IV-A-CALABARZON,2020
CAVITE,29,1,1/11/2020,REGION IV-A-CALABARZON,2020
CAVITE,42,1,8/11/2020,REGION IV-A-CALABARZON,2020
CAVITE,51,0,15/11/2020,REGION IV-A-CALABARZON,2020
CAVITE,54,0,22/11/2020,REGION IV-A-CALABARZON,2020
CAVITE,47,0,29/11/2020,REGION IV-A-CALABARZON,2020
CAVITE,60,0,6/12/2020,REGION IV-A-CALABARZON,2020
CAVITE,60,0,13/12/2020,REGION IV-A-CALABARZON,2020
CAVITE,57,0,20/12/2020,REGION IV-A-CALABARZON,2020
CAVITE,68,0,27/12/2020,REGION IV-A-CALABARZON,2020
DAGUPAN CITY,0,0,5/1/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,9,0,12/1/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,11,0,19/01/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,4,0,26/01/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,7,0,2/2/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,6,0,9/2/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,7,0,16/02/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,5,0,23/02/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,4,0,1/3/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,7,0,8/3/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,8,0,15/03/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,4,0,22/03/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,4,0,29/03/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,4,0,5/4/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,2,0,12/4/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,19/04/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,26/04/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,1,0,3/5/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,10/5/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,17/05/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,24/05/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,1,0,31/05/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,7/6/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,1,0,14/06/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,2,0,21/06/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,1,0,28/06/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,1,0,5/7/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,12/7/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,3,0,19/07/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,3,0,26/07/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,5,0,2/8/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,4,0,9/8/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,6,0,16/08/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,5,0,23/08/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,9,0,30/08/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,14,0,6/9/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,11,0,13/09/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,15,0,20/09/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,16,0,27/09/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,13,0,4/10/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,5,0,11/10/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,7,0,18/10/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,8,0,25/10/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,11,0,1/11/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,12,0,8/11/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,7,0,15/11/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,14,0,22/11/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,11,0,29/11/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,4,0,6/12/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,8,0,13/12/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,7,0,20/12/2020,Region I-ILOCOS REGION,2020
DAGUPAN CITY,0,0,27/12/2020,Region I-ILOCOS REGION,2020
IFUGAO,11,0,5/1/2020,CAR,2020
IFUGAO,2,0,12/1/2020,CAR,2020
IFUGAO,3,0,19/01/2020,CAR,2020
IFUGAO,5,0,26/01/2020,CAR,2020
IFUGAO,2,0,2/2/2020,CAR,2020
IFUGAO,3,0,9/2/2020,CAR,2020
IFUGAO,5,0,16/02/2020,CAR,2020
IFUGAO,2,0,23/02/2020,CAR,2020
IFUGAO,1,0,1/3/2020,CAR,2020
IFUGAO,1,0,8/3/2020,CAR,2020
IFUGAO,1,0,15/03/2020,CAR,2020
IFUGAO,0,0,22/03/2020,CAR,2020
IFUGAO,3,0,29/03/2020,CAR,2020
IFUGAO,1,0,5/4/2020,CAR,2020
IFUGAO,1,0,12/4/2020,CAR,2020
IFUGAO,2,0,19/04/2020,CAR,2020
IFUGAO,0,0,26/04/2020,CAR,2020
IFUGAO,2,0,3/5/2020,CAR,2020
IFUGAO,0,0,10/5/2020,CAR,2020
IFUGAO,0,0,17/05/2020,CAR,2020
IFUGAO,3,0,24/05/2020,CAR,2020
IFUGAO,0,0,31/05/2020,CAR,2020
IFUGAO,2,0,7/6/2020,CAR,2020
IFUGAO,0,0,14/06/2020,CAR,2020
IFUGAO,2,0,21/06/2020,CAR,2020
IFUGAO,0,0,28/06/2020,CAR,2020
IFUGAO,0,0,5/7/2020,CAR,2020
IFUGAO,1,0,12/7/2020,CAR,2020
IFUGAO,4,0,19/07/2020,CAR,2020
IFUGAO,0,0,26/07/2020,CAR,2020
IFUGAO,1,0,2/8/2020,CAR,2020
IFUGAO,0,0,9/8/2020,CAR,2020
IFUGAO,3,0,16/08/2020,CAR,2020
IFUGAO,1,0,23/08/2020,CAR,2020
IFUGAO,1,0,30/08/2020,CAR,2020
IFUGAO,1,0,13/09/2020,CAR,2020
IFUGAO,0,0,27/09/2020,CAR,2020
IFUGAO,0,0,11/10/2020,CAR,2020
IFUGAO,1,0,25/10/2020,CAR,2020
IFUGAO,2,0,8/11/2020,CAR,2020
IFUGAO,1,0,22/11/2020,CAR,2020
IFUGAO,0,0,29/11/2020,CAR,2020
IFUGAO,2,0,6/12/2020,CAR,2020
IFUGAO,2,0,13/12/2020,CAR,2020
IFUGAO,1,0,20/12/2020,CAR,2020
IFUGAO,0,0,27/12/2020,CAR,2020
IFUGAO,0,0,6/9/2020,CAR,2020
IFUGAO,0,1,20/09/2020,CAR,2020
IFUGAO,0,3,4/10/2020,CAR,2020
IFUGAO,0,2,18/10/2020,CAR,2020
IFUGAO,0,1,1/11/2020,CAR,2020
ILOCOS NORTE,0,0,5/1/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,8,0,12/1/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,18,0,19/01/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,5,0,26/01/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,9,0,2/2/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,7,0,9/2/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,9,0,16/02/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,8,0,23/02/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,11,0,1/3/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,6,0,8/3/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,1,0,15/03/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,4,0,22/03/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,3,0,29/03/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,1,0,5/4/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,12/4/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,19/04/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,1,0,26/04/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,1,0,3/5/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,10/5/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,17/05/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,24/05/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,1,0,31/05/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,4,1,7/6/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,4,0,14/06/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,1,0,21/06/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,1,0,28/06/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,2,0,5/7/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,3,0,12/7/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,4,0,19/07/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,2,0,26/07/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,7,0,2/8/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,10,0,9/8/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,16/08/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,3,0,23/08/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,30/08/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,2,0,6/9/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,5,0,13/09/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,3,0,20/09/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,5,0,27/09/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,6,0,4/10/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,4,0,11/10/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,3,0,18/10/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,25/10/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,1/11/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,8/11/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,15/11/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,2,0,22/11/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,3,0,29/11/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,2,0,6/12/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,13/12/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,2,0,20/12/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,2,0,27/12/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,0,0,5/1/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,11,0,12/1/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,20,0,19/01/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,16,0,26/01/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,10,0,2/2/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,10,0,9/2/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,13,0,16/02/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,12,0,23/02/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,12,0,1/3/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,5,0,8/3/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,6,0,15/03/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,2,0,22/03/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,1,0,29/03/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,5,0,5/4/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,4,0,12/4/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,1,0,19/04/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,0,0,26/04/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,3,0,3/5/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,3,0,10/5/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,2,0,17/05/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,2,0,24/05/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,5,0,31/05/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,4,0,7/6/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,13,0,14/06/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,3,0,21/06/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,9,0,28/06/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,19,0,5/7/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,21,0,12/7/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,25,0,19/07/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,13,0,26/07/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,37,0,2/8/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,43,0,9/8/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,43,0,16/08/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,57,0,23/08/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,61,0,30/08/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,49,0,6/9/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,59,1,13/09/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,51,0,20/09/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,50,0,27/09/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,58,0,4/10/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,53,0,11/10/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,50,0,18/10/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,54,0,25/10/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,57,0,1/11/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,44,0,8/11/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,50,0,15/11/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,62,0,22/11/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,60,0,29/11/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,52,0,6/12/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,73,0,13/12/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,57,0,20/12/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,57,0,27/12/2020,Region I-ILOCOS REGION,2020
ISABELA,45,0,5/1/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,13,1,12/1/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,40,1,19/01/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,31,1,26/01/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,29,0,2/2/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,199,0,9/2/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,11,0,16/02/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,14,0,23/02/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,13,0,1/3/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,14,0,8/3/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,4,0,15/03/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,8,0,22/03/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,7,0,29/03/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,2,0,5/4/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,3,0,12/4/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,19/04/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,26/04/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,2,0,3/5/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,10/5/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,17/05/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,24/05/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,0,0,31/05/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,7/6/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,14/06/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,4,0,21/06/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,28/06/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,5,0,5/7/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,3,0,12/7/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,3,0,19/07/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,2,0,26/07/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,6,0,2/8/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,7,0,9/8/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,3,0,16/08/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,5,0,23/08/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,1,0,30/08/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,2,0,6/9/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,7,1,13/09/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,7,0,20/09/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,8,0,27/09/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,7,0,4/10/2020,Region II-CAGAYAN VALLEY,2020
